lang,run,method,group,metric,value
PL,1,system,both,f,0.965998256320837
PL,1,system,both,pred,565.0
PL,1,system,both,truth,582.0
PL,1,system,both,tp,554.0
PL,1,system,system_only,p,0.955334987593052
PL,1,system,system_only,r,0.8536585365853658
PL,1,system,system_only,f,0.901639344262295
PL,1,system,system_only,pred,403.0
PL,1,system,system_only,truth,451.0
PL,1,system,system_only,tp,385.0
PL,1,system,neither,p,0.3667621776504298
PL,1,system,neither,r,0.4252491694352159
PL,1,system,neither,f,0.3938461538461538
PL,1,system,neither,pred,349.0
PL,1,system,neither,truth,301.0
PL,1,system,neither,tp,128.0
PL,1,system,all,p,0.8113207547169812
PL,1,system,all,r,0.7992565055762082
PL,1,system,all,f,0.805243445692884
PL,1,system,all,pred,1325.0
PL,1,system,all,truth,1345.0
PL,1,system,all,tp,1075.0
PL,2,merged,lex_only,p,1.0
PL,2,merged,lex_only,r,0.6363636363636364
PL,2,merged,lex_only,f,0.7777777777777778
PL,2,merged,lex_only,pred,7.0
PL,2,merged,lex_only,truth,11.0
PL,2,merged,lex_only,tp,7.0
PL,2,merged,both,p,0.9857142857142858
PL,2,merged,both,r,0.9484536082474226
PL,2,merged,both,f,0.9667250437828372
PL,2,merged,both,pred,560.0
PL,2,merged,both,truth,582.0
PL,2,merged,both,tp,552.0
PL,2,merged,system_only,p,0.9617346938775512
PL,2,merged,system_only,r,0.835920177383592
PL,2,merged,system_only,f,0.8944246737841045
PL,2,merged,system_only,pred,392.0
PL,2,merged,system_only,truth,451.0
PL,2,merged,system_only,tp,377.0
PL,2,merged,neither,p,0.4006309148264984
PL,2,merged,neither,r,0.4219269102990033
PL,2,merged,neither,f,0.4110032362459547
PL,2,merged,neither,pred,317.0
PL,2,merged,neither,truth,301.0
PL,2,merged,neither,tp,127.0
PL,2,merged,all,p,0.8330721003134797
PL,2,merged,all,r,0.7903345724907063
PL,2,merged,all,f,0.8111407859595574
PL,2,merged,all,pred,1276.0
PL,2,merged,all,truth,1345.0
PL,2,merged,all,tp,1063.0
PL,2,system,lex_only,p,1.0
PL,2,system,lex_only,r,0.6363636363636364
PL,2,system,lex_only,f,0.7777777777777778
PL,2,system,lex_only,pred,7.0
PL,2,system,lex_only,truth,11.0
PL,2,system,lex_only,tp,7.0
PL,2,system,both,p,0.9857142857142858
PL,2,system,both,r,0.9484536082474226
PL,2,system,both,f,0.9667250437828372
PL,2,system,both,pred,560.0
PL,2,system,both,truth,582.0
PL,2,system,both,tp,552.0
PL,2,system,system_only,p,0.9617346938775512
PL,2,system,system_only,r,0.835920177383592
PL,2,system,system_only,f,0.8944246737841045
PL,2,system,system_only,pred,392.0
PL,2,system,system_only,truth,451.0
PL,2,system,system_only,tp,377.0
PL,2,system,neither,p,0.3885542168674699
PL,2,system,neither,r,0.4285714285714285
PL,2,system,neither,f,0.4075829383886256
PL,2,system,neither,pred,332.0
PL,2,system,neither,truth,301.0
PL,2,system,neither,tp,129.0
PL,2,system,all,p,0.8249419054996127
PL,2,system,all,r,0.79182156133829
PL,2,system,all,f,0.8080424886191198
PL,2,system,all,pred,1291.0
PL,2,system,all,truth,1345.0
PL,2,system,all,tp,1065.0
PL,3,merged,lex_only,p,1.0
PL,3,merged,lex_only,r,0.7272727272727273
PL,3,merged,lex_only,f,0.8421052631578948
PL,3,merged,lex_only,pred,8.0
PL,3,merged,lex_only,truth,11.0
PL,3,merged,lex_only,tp,8.0
PL,3,merged,both,p,0.984070796460177
PL,3,merged,both,r,0.9553264604810996
PL,3,merged,both,f,0.969485614646905
PL,3,merged,both,pred,565.0
PL,3,merged,both,truth,582.0
PL,3,merged,both,tp,556.0
PL,3,merged,system_only,p,0.9669211195928752
PL,3,merged,system_only,r,0.8425720620842572
PL,3,merged,system_only,f,0.9004739336492891
PL,3,merged,system_only,pred,393.0
PL,3,merged,system_only,truth,451.0
PL,3,merged,system_only,tp,380.0
PL,3,merged,neither,p,0.3962848297213622
PL,3,merged,neither,r,0.4252491694352159
PL,3,merged,neither,f,0.4102564102564103
PL,3,merged,neither,pred,323.0
PL,3,merged,neither,truth,301.0
PL,3,merged,neither,tp,128.0
PL,3,merged,all,p,0.8316524437548487
PL,3,merged,all,r,0.7970260223048327
PL,3,merged,all,f,0.8139711465451784
PL,3,merged,all,pred,1289.0
PL,3,merged,all,truth,1345.0
PL,3,merged,all,tp,1072.0
PL,3,system,lex_only,p,1.0
PL,3,system,lex_only,r,0.7272727272727273
PL,3,system,lex_only,f,0.8421052631578948
PL,3,system,lex_only,pred,8.0
PL,3,system,lex_only,truth,11.0
PL,3,system,lex_only,tp,8.0
PL,3,system,both,p,0.984070796460177
PL,3,system,both,r,0.9553264604810996
PL,3,system,both,f,0.969485614646905
PL,3,system,both,pred,565.0
PL,3,system,both,truth,582.0
PL,3,system,both,tp,556.0
PL,3,system,system_only,p,0.9670886075949368
PL,3,system,system_only,r,0.8470066518847007
PL,3,system,system_only,f,0.9030732860520096
PL,3,system,system_only,pred,395.0
PL,3,system,system_only,truth,451.0
PL,3,system,system_only,tp,382.0
PL,3,system,neither,p,0.3812316715542522
PL,3,system,neither,r,0.4318936877076412
PL,3,system,neither,f,0.4049844236760124
PL,3,system,neither,pred,341.0
PL,3,system,neither,truth,301.0
PL,3,system,neither,tp,130.0
PL,3,system,all,p,0.8220015278838808
PL,3,system,all,r,0.8
PL,3,system,all,f,0.8108515448379805
PL,3,system,all,pred,1309.0
PL,3,system,all,truth,1345.0
PL,3,system,all,tp,1076.0
PL,4,merged,lex_only,p,1.0
PL,4,merged,lex_only,r,0.7272727272727273
PL,4,merged,lex_only,f,0.8421052631578948
PL,4,merged,lex_only,pred,8.0
PL,4,merged,lex_only,truth,11.0
PL,4,merged,lex_only,tp,8.0
PL,4,merged,both,p,0.9823943661971832
PL,4,merged,both,r,0.9587628865979382
PL,4,merged,both,f,0.9704347826086956
PL,4,merged,both,pred,568.0
PL,4,merged,both,truth,582.0
PL,4,merged,both,tp,558.0
PL,4,merged,system_only,p,0.9670886075949368
PL,4,merged,system_only,r,0.8470066518847007
PL,4,merged,system_only,f,0.9030732860520096
PL,4,merged,system_only,pred,395.0
PL,4,merged,system_only,truth,451.0
PL,4,merged,system_only,tp,382.0
PL,4,merged,neither,p,0.3970149253731343
PL,4,merged,neither,r,0.4418604651162791
PL,4,merged,neither,f,0.4182389937106918
PL,4,merged,neither,pred,335.0
PL,4,merged,neither,truth,301.0
PL,4,merged,neither,tp,133.0
PL,4,merged,all,p,0.8277182235834609
PL,4,merged,all,r,0.803717472118959
PL,4,merged,all,f,0.8155413051678612
PL,4,merged,all,pred,1306.0
PL,4,merged,all,truth,1345.0
PL,4,merged,all,tp,1081.0
PL,4,system,lex_only,p,1.0
PL,4,system,lex_only,r,0.7272727272727273
PL,4,system,lex_only,f,0.8421052631578948
PL,4,system,lex_only,pred,8.0
PL,4,system,lex_only,truth,11.0
PL,4,system,lex_only,tp,8.0
PL,4,system,both,p,0.9823943661971832
PL,4,system,both,r,0.9587628865979382
PL,4,system,both,f,0.9704347826086956
PL,4,system,both,pred,568.0
PL,4,system,both,truth,582.0
PL,4,system,both,tp,558.0
PL,4,system,system_only,p,0.9671717171717172
PL,4,system,system_only,r,0.8492239467849224
PL,4,system,system_only,f,0.9043683589138136
PL,4,system,system_only,pred,396.0
PL,4,system,system_only,truth,451.0
PL,4,system,system_only,tp,383.0
PL,4,system,neither,p,0.3879310344827586
PL,4,system,neither,r,0.4485049833887043
PL,4,system,neither,f,0.4160246533127889
PL,4,system,neither,pred,348.0
PL,4,system,neither,truth,301.0
PL,4,system,neither,tp,135.0
PL,4,system,all,p,0.8212121212121212
PL,4,system,all,r,0.8059479553903346
PL,4,system,all,f,0.8135084427767353
PL,4,system,all,pred,1320.0
PL,4,system,all,truth,1345.0
PL,4,system,all,tp,1084.0
PL,5,merged,lex_only,p,1.0
PL,5,merged,lex_only,r,0.7272727272727273
PL,5,merged,lex_only,f,0.8421052631578948
PL,5,merged,lex_only,pred,8.0
PL,5,merged,lex_only,truth,11.0
PL,5,merged,lex_only,tp,8.0
PL,5,merged,both,p,0.9857142857142858
PL,5,merged,both,r,0.9484536082474226
PL,5,merged,both,f,0.9667250437828372
PL,5,merged,both,pred,560.0
PL,5,merged,both,truth,582.0
PL,5,merged,both,tp,552.0
PL,5,merged,system_only,p,0.9509803921568628
PL,5,merged,system_only,r,0.8603104212860311
PL,5,merged,system_only,f,0.9033760186263096
PL,5,merged,system_only,pred,408.0
PL,5,merged,system_only,truth,451.0
PL,5,merged,system_only,tp,388.0
PL,5,merged,neither,p,0.3897280966767371
PL,5,merged,neither,r,0.4285714285714285
PL,5,merged,neither,f,0.4082278481012658
PL,5,merged,neither,pred,331.0
PL,5,merged,neither,truth,301.0
PL,5,merged,neither,tp,129.0
PL,5,merged,all,p,0.8240244835501148
PL,5,merged,all,r,0.8007434944237918
PL,5,merged,all,f,0.8122171945701357
PL,5,merged,all,pred,1307.0
PL,5,merged,all,truth,1345.0
PL,5,merged,all,tp,1077.0
PL,5,system,lex_only,p,1.0
PL,5,system,lex_only,r,0.7272727272727273
PL,5,system,lex_only,f,0.8421052631578948
PL,5,system,lex_only,pred,8.0
PL,5,system,lex_only,truth,11.0
PL,5,system,lex_only,tp,8.0
PL,5,system,both,p,0.9857142857142858
PL,5,system,both,r,0.9484536082474226
PL,5,system,both,f,0.9667250437828372
PL,5,system,both,pred,560.0
PL,5,system,both,truth,582.0
PL,5,system,both,tp,552.0
PL,5,system,system_only,p,0.951219512195122
PL,5,system,system_only,r,0.8647450110864745
PL,5,system,system_only,f,0.9059233449477352
PL,5,system,system_only,pred,410.0
PL,5,system,system_only,truth,451.0
PL,5,system,system_only,tp,390.0
PL,5,system,neither,p,0.3690140845070422
PL,5,system,neither,r,0.4352159468438538
PL,5,system,neither,f,0.399390243902439
PL,5,system,neither,pred,355.0
PL,5,system,neither,truth,301.0
PL,5,system,neither,tp,131.0
PL,5,system,all,p,0.8109527381845462
PL,5,system,all,r,0.803717472118959
PL,5,system,all,f,0.8073188946975356
PL,5,system,all,pred,1333.0
PL,5,system,all,truth,1345.0
PL,5,system,all,tp,1081.0
PL,6,merged,lex_only,p,1.0
PL,6,merged,lex_only,r,0.8181818181818182
PL,6,merged,lex_only,f,0.9
PL,6,merged,lex_only,pred,9.0
PL,6,merged,lex_only,truth,11.0
PL,6,merged,lex_only,tp,9.0
PL,6,merged,both,p,0.984126984126984
PL,6,merged,both,r,0.9587628865979382
PL,6,merged,both,f,0.9712793733681462
PL,6,merged,both,pred,567.0
PL,6,merged,both,truth,582.0
PL,6,merged,both,tp,558.0
PL,6,merged,system_only,p,0.9693877551020408
PL,6,merged,system_only,r,0.8425720620842572
PL,6,merged,system_only,f,0.9015421115065244
PL,6,merged,system_only,pred,392.0
PL,6,merged,system_only,truth,451.0
PL,6,merged,system_only,tp,380.0
PL,6,merged,neither,p,0.43042071197411
PL,6,merged,neither,r,0.4418604651162791
PL,6,merged,neither,f,0.4360655737704918
PL,6,merged,neither,pred,309.0
PL,6,merged,neither,truth,301.0
PL,6,merged,neither,tp,133.0
PL,6,merged,all,p,0.845732184808144
PL,6,merged,all,r,0.8029739776951673
PL,6,merged,all,f,0.8237986270022882
PL,6,merged,all,pred,1277.0
PL,6,merged,all,truth,1345.0
PL,6,merged,all,tp,1080.0
PL,6,system,lex_only,p,1.0
PL,6,system,lex_only,r,0.8181818181818182
PL,6,system,lex_only,f,0.9
PL,6,system,lex_only,pred,9.0
PL,6,system,lex_only,truth,11.0
PL,6,system,lex_only,tp,9.0
PL,6,system,both,p,0.984126984126984
PL,6,system,both,r,0.9587628865979382
PL,6,system,both,f,0.9712793733681462
PL,6,system,both,pred,567.0
PL,6,system,both,truth,582.0
PL,6,system,both,tp,558.0
PL,6,system,system_only,p,0.9694656488549618
PL,6,system,system_only,r,0.844789356984479
PL,6,system,system_only,f,0.9028436018957346
PL,6,system,system_only,pred,393.0
PL,6,system,system_only,truth,451.0
PL,6,system,system_only,tp,381.0
PL,6,system,neither,p,0.4072948328267477
PL,6,system,neither,r,0.4451827242524916
PL,6,system,neither,f,0.4253968253968254
PL,6,system,neither,pred,329.0
PL,6,system,neither,truth,301.0
PL,6,system,neither,tp,134.0
PL,6,system,all,p,0.8335901386748844
PL,6,system,all,r,0.8044609665427509
PL,6,system,all,f,0.8187665531592886
PL,6,system,all,pred,1298.0
PL,6,system,all,truth,1345.0
PL,6,system,all,tp,1082.0
PL,7,merged,lex_only,p,1.0
PL,7,merged,lex_only,r,0.7272727272727273
PL,7,merged,lex_only,f,0.8421052631578948
PL,7,merged,lex_only,pred,8.0
PL,7,merged,lex_only,truth,11.0
PL,7,merged,lex_only,tp,8.0
PL,7,merged,both,p,0.9839857651245552
PL,7,merged,both,r,0.950171821305842
PL,7,merged,both,f,0.9667832167832168
PL,7,merged,both,pred,562.0
PL,7,merged,both,truth,582.0
PL,7,merged,both,tp,553.0
PL,7,merged,system_only,p,0.96
PL,7,merged,system_only,r,0.8514412416851441
PL,7,merged,system_only,f,0.9024676850763806
PL,7,merged,system_only,pred,400.0
PL,7,merged,system_only,truth,451.0
PL,7,merged,system_only,tp,384.0
PL,7,merged,neither,p,0.4393442622950819
PL,7,merged,neither,r,0.4451827242524916
PL,7,merged,neither,f,0.4422442244224422
PL,7,merged,neither,pred,305.0
PL,7,merged,neither,truth,301.0
PL,7,merged,neither,tp,134.0
PL,7,merged,all,p,0.8462745098039216
PL,7,merged,all,r,0.8022304832713755
PL,7,merged,all,f,0.8236641221374046
PL,7,merged,all,pred,1275.0
PL,7,merged,all,truth,1345.0
PL,7,merged,all,tp,1079.0
PL,7,system,lex_only,p,1.0
PL,7,system,lex_only,r,0.7272727272727273
PL,7,system,lex_only,f,0.8421052631578948
PL,7,system,lex_only,pred,8.0
PL,7,system,lex_only,truth,11.0
PL,7,system,lex_only,tp,8.0
PL,7,system,both,p,0.9839857651245552
PL,7,system,both,r,0.950171821305842
PL,7,system,both,f,0.9667832167832168
PL,7,system,both,pred,562.0
PL,7,system,both,truth,582.0
PL,7,system,both,tp,553.0
PL,7,system,system_only,p,0.9600997506234414
PL,7,system,system_only,r,0.8536585365853658
PL,7,system,system_only,f,0.903755868544601
PL,7,system,system_only,pred,401.0
PL,7,system,system_only,truth,451.0
PL,7,system,system_only,tp,385.0
PL,7,system,neither,p,0.422360248447205
PL,7,system,neither,r,0.4518272425249169
PL,7,system,neither,f,0.4365971107544142
PL,7,system,neither,pred,322.0
PL,7,system,neither,truth,301.0
PL,7,system,neither,tp,136.0
PL,7,system,all,p,0.8368136117556071
PL,7,system,all,r,0.8044609665427509
PL,7,system,all,f,0.8203184230477634
PL,7,system,all,pred,1293.0
PL,7,system,all,truth,1345.0
PL,7,system,all,tp,1082.0
PL,8,merged,lex_only,p,1.0
PL,8,merged,lex_only,r,0.8181818181818182
PL,8,merged,lex_only,f,0.9
PL,8,merged,lex_only,pred,9.0
PL,8,merged,lex_only,truth,11.0
PL,8,merged,lex_only,tp,9.0
PL,8,merged,both,p,0.9822380106571936
PL,8,merged,both,r,0.950171821305842
PL,8,merged,both,f,0.9659388646288208
PL,8,merged,both,pred,563.0
PL,8,merged,both,truth,582.0
PL,8,merged,both,tp,553.0
PL,8,merged,system_only,p,0.9561855670103092
PL,8,merged,system_only,r,0.8226164079822617
PL,8,merged,system_only,f,0.8843861740166866
PL,8,merged,system_only,pred,388.0
PL,8,merged,system_only,truth,451.0
PL,8,merged,system_only,tp,371.0
PL,8,merged,neither,p,0.4025974025974026
PL,8,merged,neither,r,0.4119601328903654
PL,8,merged,neither,f,0.4072249589490969
PL,8,merged,neither,pred,308.0
PL,8,merged,neither,truth,301.0
PL,8,merged,neither,tp,124.0
PL,8,merged,all,p,0.833596214511041
PL,8,merged,all,r,0.7858736059479554
PL,8,merged,all,f,0.8090317642556449
PL,8,merged,all,pred,1268.0
PL,8,merged,all,truth,1345.0
PL,8,merged,all,tp,1057.0
PL,8,system,lex_only,p,1.0
PL,8,system,lex_only,r,0.8181818181818182
PL,8,system,lex_only,f,0.9
PL,8,system,lex_only,pred,9.0
PL,8,system,lex_only,truth,11.0
PL,8,system,lex_only,tp,9.0
PL,8,system,both,p,0.9822380106571936
PL,8,system,both,r,0.950171821305842
PL,8,system,both,f,0.9659388646288208
PL,8,system,both,pred,563.0
PL,8,system,both,truth,582.0
PL,8,system,both,tp,553.0
PL,8,system,system_only,p,0.9562982005141388
PL,8,system,system_only,r,0.8248337028824834
PL,8,system,system_only,f,0.8857142857142857
PL,8,system,system_only,pred,389.0
PL,8,system,system_only,truth,451.0
PL,8,system,system_only,tp,372.0
PL,8,system,neither,p,0.3888888888888889
PL,8,system,neither,r,0.4186046511627907
PL,8,system,neither,f,0.4032
PL,8,system,neither,pred,324.0
PL,8,system,neither,truth,301.0
PL,8,system,neither,tp,126.0
PL,8,system,all,p,0.8249027237354085
PL,8,system,all,r,0.7881040892193308
PL,8,system,all,f,0.806083650190114
PL,8,system,all,pred,1285.0
PL,8,system,all,truth,1345.0
PL,8,system,all,tp,1060.0
PL,9,merged,lex_only,p,1.0
PL,9,merged,lex_only,r,0.6363636363636364
PL,9,merged,lex_only,f,0.7777777777777778
PL,9,merged,lex_only,pred,7.0
PL,9,merged,lex_only,truth,11.0
PL,9,merged,lex_only,tp,7.0
PL,9,merged,both,p,0.9857397504456328
PL,9,merged,both,r,0.950171821305842
PL,9,merged,both,f,0.9676290463692038
PL,9,merged,both,pred,561.0
PL,9,merged,both,truth,582.0
PL,9,merged,both,tp,553.0
PL,9,merged,system_only,p,0.9545454545454546
PL,9,merged,system_only,r,0.8381374722838137
PL,9,merged,system_only,f,0.8925619834710744
PL,9,merged,system_only,pred,396.0
PL,9,merged,system_only,truth,451.0
PL,9,merged,system_only,tp,378.0
PL,9,merged,neither,p,0.3897280966767371
PL,9,merged,neither,r,0.4285714285714285
PL,9,merged,neither,f,0.4082278481012658
PL,9,merged,neither,pred,331.0
PL,9,merged,neither,truth,301.0
PL,9,merged,neither,tp,129.0
PL,9,merged,all,p,0.8239382239382239
PL,9,merged,all,r,0.7933085501858737
PL,9,merged,all,f,0.8083333333333335
PL,9,merged,all,pred,1295.0
PL,9,merged,all,truth,1345.0
PL,9,merged,all,tp,1067.0
PL,9,system,lex_only,p,1.0
PL,9,system,lex_only,r,0.6363636363636364
PL,9,system,lex_only,f,0.7777777777777778
PL,9,system,lex_only,pred,7.0
PL,9,system,lex_only,truth,11.0
PL,9,system,lex_only,tp,7.0
PL,9,system,both,p,0.9857397504456328
PL,9,system,both,r,0.950171821305842
PL,9,system,both,f,0.9676290463692038
PL,9,system,both,pred,561.0
PL,9,system,both,truth,582.0
PL,9,system,both,tp,553.0
PL,9,system,system_only,p,0.9547738693467336
PL,9,system,system_only,r,0.8425720620842572
PL,9,system,system_only,f,0.895170789163722
PL,9,system,system_only,pred,398.0
PL,9,system,system_only,truth,451.0
PL,9,system,system_only,tp,380.0
PL,9,system,neither,p,0.3801169590643274
PL,9,system,neither,r,0.4318936877076412
PL,9,system,neither,f,0.4043545878693623
PL,9,system,neither,pred,342.0
PL,9,system,neither,truth,301.0
PL,9,system,neither,tp,130.0
PL,9,system,all,p,0.8180428134556575
PL,9,system,all,r,0.7955390334572491
PL,9,system,all,f,0.8066339992461364
PL,9,system,all,pred,1308.0
PL,9,system,all,truth,1345.0
PL,9,system,all,tp,1070.0
PT,1,merged,lex_only,p,0.75
PT,1,merged,lex_only,r,0.3157894736842105
PT,1,merged,lex_only,f,0.4444444444444443
PT,1,merged,lex_only,pred,8.0
PT,1,merged,lex_only,truth,19.0
PT,1,merged,lex_only,tp,6.0
PT,1,merged,both,p,0.9529411764705882
PT,1,merged,both,r,0.8733153638814016
PT,1,merged,both,f,0.9113924050632912
PT,1,merged,both,pred,340.0
PT,1,merged,both,truth,371.0
PT,1,merged,both,tp,324.0
PT,1,merged,system_only,p,0.9427402862985684
PT,1,merged,system_only,r,0.8045375218150087
PT,1,merged,system_only,f,0.8681732580037663
PT,1,merged,system_only,pred,489.0
PT,1,merged,system_only,truth,573.0
PT,1,merged,system_only,tp,461.0
PT,1,merged,neither,p,0.3502824858757062
PT,1,merged,neither,r,0.4133333333333333
PT,1,merged,neither,f,0.3792048929663609
PT,1,merged,neither,pred,354.0
PT,1,merged,neither,truth,300.0
PT,1,merged,neither,tp,124.0
PT,1,merged,all,p,0.7682619647355163
PT,1,merged,all,r,0.7244655581947743
PT,1,merged,all,f,0.7457212713936431
PT,1,merged,all,pred,1191.0
PT,1,merged,all,truth,1263.0
PT,1,merged,all,tp,915.0
PT,1,system,lex_only,p,0.75
PT,1,system,lex_only,r,0.3157894736842105
PT,1,system,lex_only,f,0.4444444444444443
PT,1,system,lex_only,pred,8.0
PT,1,system,lex_only,truth,19.0
PT,1,system,lex_only,tp,6.0
PT,1,system,both,p,0.9530791788856304
PT,1,system,both,r,0.876010781671159
PT,1,system,both,f,0.9129213483146068
PT,1,system,both,pred,341.0
PT,1,system,both,truth,371.0
PT,1,system,both,tp,325.0
PT,1,system,system_only,p,0.9412955465587044
PT,1,system,system_only,r,0.8115183246073299
PT,1,system,system_only,f,0.8716026241799438
PT,1,system,system_only,pred,494.0
PT,1,system,system_only,truth,573.0
PT,1,system,system_only,tp,465.0
PT,1,system,neither,p,0.3307888040712468
PT,1,system,neither,r,0.4333333333333333
PT,1,system,neither,f,0.3751803751803752
PT,1,system,neither,pred,393.0
PT,1,system,neither,truth,300.0
PT,1,system,neither,tp,130.0
PT,1,system,all,p,0.7491909385113269
PT,1,system,all,r,0.733174980205859
PT,1,system,all,f,0.7410964385754302
PT,1,system,all,pred,1236.0
PT,1,system,all,truth,1263.0
PT,1,system,all,tp,926.0
PT,2,merged,lex_only,p,0.8
PT,2,merged,lex_only,r,0.2105263157894736
PT,2,merged,lex_only,f,0.3333333333333333
PT,2,merged,lex_only,pred,5.0
PT,2,merged,lex_only,truth,19.0
PT,2,merged,lex_only,tp,4.0
PT,2,merged,both,p,0.9587020648967552
PT,2,merged,both,r,0.876010781671159
PT,2,merged,both,f,0.9154929577464788
PT,2,merged,both,pred,339.0
PT,2,merged,both,truth,371.0
PT,2,merged,both,tp,325.0
PT,2,merged,system_only,p,0.9399585921325052
PT,2,merged,system_only,r,0.7923211169284468
PT,2,merged,system_only,f,0.8598484848484849
PT,2,merged,system_only,pred,483.0
PT,2,merged,system_only,truth,573.0
PT,2,merged,system_only,tp,454.0
PT,2,merged,neither,p,0.2835051546391752
PT,2,merged,neither,r,0.3666666666666666
PT,2,merged,neither,f,0.3197674418604651
PT,2,merged,neither,pred,388.0
PT,2,merged,neither,truth,300.0
PT,2,merged,neither,tp,110.0
PT,2,merged,all,p,0.7349794238683127
PT,2,merged,all,r,0.7070467141726049
PT,2,merged,all,f,0.7207425343018563
PT,2,merged,all,pred,1215.0
PT,2,merged,all,truth,1263.0
PT,2,merged,all,tp,893.0
PT,2,system,lex_only,p,0.8
PT,2,system,lex_only,r,0.2105263157894736
PT,2,system,lex_only,f,0.3333333333333333
PT,2,system,lex_only,pred,5.0
PT,2,system,lex_only,truth,19.0
PT,2,system,lex_only,tp,4.0
PT,2,system,both,p,0.9560117302052786
PT,2,system,both,r,0.8787061994609164
PT,2,system,both,f,0.9157303370786518
PT,2,system,both,pred,341.0
PT,2,system,both,truth,371.0
PT,2,system,both,tp,326.0
PT,2,system,system_only,p,0.9386503067484664
PT,2,system,system_only,r,0.8010471204188482
PT,2,system,system_only,f,0.864406779661017
PT,2,system,system_only,pred,489.0
PT,2,system,system_only,truth,573.0
PT,2,system,system_only,tp,459.0
PT,2,system,neither,p,0.2765957446808511
PT,2,system,neither,r,0.39
PT,2,system,neither,f,0.3236514522821577
PT,2,system,neither,pred,423.0
PT,2,system,neither,truth,300.0
PT,2,system,neither,tp,117.0
PT,2,system,all,p,0.7201907790143084
PT,2,system,all,r,0.7173396674584323
PT,2,system,all,f,0.7187623958746528
PT,2,system,all,pred,1258.0
PT,2,system,all,truth,1263.0
PT,2,system,all,tp,906.0
PT,3,merged,lex_only,p,0.7777777777777778
PT,3,merged,lex_only,r,0.3684210526315789
PT,3,merged,lex_only,f,0.5
PT,3,merged,lex_only,pred,9.0
PT,3,merged,lex_only,truth,19.0
PT,3,merged,lex_only,tp,7.0
PT,3,merged,both,p,0.9544159544159544
PT,3,merged,both,r,0.9029649595687332
PT,3,merged,both,f,0.92797783933518
PT,3,merged,both,pred,351.0
PT,3,merged,both,truth,371.0
PT,3,merged,both,tp,335.0
PT,3,merged,system_only,p,0.9423868312757202
PT,3,merged,system_only,r,0.7993019197207679
PT,3,merged,system_only,f,0.8649669499527858
PT,3,merged,system_only,pred,486.0
PT,3,merged,system_only,truth,573.0
PT,3,merged,system_only,tp,458.0
PT,3,merged,neither,p,0.3163538873994638
PT,3,merged,neither,r,0.3933333333333333
PT,3,merged,neither,f,0.350668647845468
PT,3,merged,neither,pred,373.0
PT,3,merged,neither,truth,300.0
PT,3,merged,neither,tp,118.0
PT,3,merged,all,p,0.7530762920426579
PT,3,merged,all,r,0.7268408551068883
PT,3,merged,all,f,0.7397260273972603
PT,3,merged,all,pred,1219.0
PT,3,merged,all,truth,1263.0
PT,3,merged,all,tp,918.0
PT,3,system,lex_only,p,0.7777777777777778
PT,3,system,lex_only,r,0.3684210526315789
PT,3,system,lex_only,f,0.5
PT,3,system,lex_only,pred,9.0
PT,3,system,lex_only,truth,19.0
PT,3,system,lex_only,tp,7.0
PT,3,system,both,p,0.9518413597733713
PT,3,system,both,r,0.9056603773584906
PT,3,system,both,f,0.9281767955801106
PT,3,system,both,pred,353.0
PT,3,system,both,truth,371.0
PT,3,system,both,tp,336.0
PT,3,system,system_only,p,0.9410569105691056
PT,3,system,system_only,r,0.8080279232111692
PT,3,system,system_only,f,0.8694835680751174
PT,3,system,system_only,pred,492.0
PT,3,system,system_only,truth,573.0
PT,3,system,system_only,tp,463.0
PT,3,system,neither,p,0.31
PT,3,system,neither,r,0.4133333333333333
PT,3,system,neither,f,0.3542857142857142
PT,3,system,neither,pred,400.0
PT,3,system,neither,truth,300.0
PT,3,system,neither,tp,124.0
PT,3,system,all,p,0.7416267942583732
PT,3,system,all,r,0.7363420427553444
PT,3,system,all,f,0.7389749702026222
PT,3,system,all,pred,1254.0
PT,3,system,all,truth,1263.0
PT,3,system,all,tp,930.0
PT,4,merged,lex_only,p,0.7777777777777778
PT,4,merged,lex_only,r,0.3684210526315789
PT,4,merged,lex_only,f,0.5
PT,4,merged,lex_only,pred,9.0
PT,4,merged,lex_only,truth,19.0
PT,4,merged,lex_only,tp,7.0
PT,4,merged,both,p,0.9426934097421203
PT,4,merged,both,r,0.8867924528301887
PT,4,merged,both,f,0.9138888888888888
PT,4,merged,both,pred,349.0
PT,4,merged,both,truth,371.0
PT,4,merged,both,tp,329.0
PT,4,merged,system_only,p,0.9423868312757202
PT,4,merged,system_only,r,0.7993019197207679
PT,4,merged,system_only,f,0.8649669499527858
PT,4,merged,system_only,pred,486.0
PT,4,merged,system_only,truth,573.0
PT,4,merged,system_only,tp,458.0
PT,4,merged,neither,p,0.327027027027027
PT,4,merged,neither,r,0.4033333333333333
PT,4,merged,neither,f,0.3611940298507463
PT,4,merged,neither,pred,370.0
PT,4,merged,neither,truth,300.0
PT,4,merged,neither,tp,121.0
PT,4,merged,all,p,0.7537067545304778
PT,4,merged,all,r,0.7244655581947743
PT,4,merged,all,f,0.7387969317723052
PT,4,merged,all,pred,1214.0
PT,4,merged,all,truth,1263.0
PT,4,merged,all,tp,915.0
PT,4,system,lex_only,p,0.7777777777777778
PT,4,system,lex_only,r,0.3684210526315789
PT,4,system,lex_only,f,0.5
PT,4,system,lex_only,pred,9.0
